"Date","SP500","R_10Y","DJUBSCOM","USDX"
"2008-08-08","-8.17540581121535","-9.3829387571757","-8.82799539858302","-9.02772792083298"
"2008-08-11","-9.20426681553143","-8.198374768706","-9.37902553713867","-9.99685168407475"
"2008-08-12","-9.44709942193073","-9.38802154898953","-9.40368951384028","-10.600727235138"
"2008-08-13","-9.42831107585596","-8.3561223448427","-7.85499082220746","-10.4906066556886"
"2008-08-14","-9.04692225783537","-8.5694136051001","-8.25521441563256","-10.2852547039063"
"2008-08-15","-10.5021752838831","-8.77159738259889","-9.17406473133071","-11.1381102101725"
"2008-08-18","-8.84575634691683","-9.3366027961882","-9.78465914285541","-11.7251202264199"
"2008-08-19","-10.1009172111626","-9.69343032271201","-7.92131984471732","-10.3687994028466"
"2008-08-20","-9.91416952172283","-10.126612636408","-8.87843404502435","-10.9048791004754"
"2008-08-21","-9.75004876175845","-9.32615848101341","-8.44156533975203","-9.97431298967698"
"2008-08-22","-9.85473014311295","-9.35216770551445","-8.84455271376862","-10.2584566914255"
"2008-08-25","-8.83921247599181","-8.74026287030068","-9.84382770717619","-10.8826897227973"
"2008-08-26","-10.2696736598706","-10.126612636408","-8.77385580353452","-10.4291532644903"
"2008-08-27","-9.90547225539125","-9.00997296774849","-8.90310498277409","-10.7640801832925"
"2008-08-28","-9.69366249871451","-9.31565933526519","-7.75857783611052","-10.3928826933476"
"2008-08-29","-9.9479063015271","-8.507307270166","-9.34819628417555","-10.557710011357"
"2008-09-02","-8.48225827174984","-7.77175638800956","-8.91916509195875","-10.626395845884"
"2008-09-03","-9.89983330628879","-9.27310273190386","-9.6743851393431","-10.6197151384896"
"2008-09-04","-7.95862990778636","-8.93499326372819","-9.11230800009876","-8.84152279498883"
"2008-09-05","-8.60650850545894","-7.99791549719555","-8.97216499270721","-10.5240158646903"
"2008-09-08","-8.6839816159056","-7.31654998448073","-8.59789051014759","-8.75193259387396"
"2008-09-09","-7.69980856348405","-7.8376875311149","-9.48899442483915","-10.2913434475491"
"2008-09-10","-9.04365487283095","-8.41588458277471","-8.87492589279641","-9.77714611599492"
"2008-09-11","-7.95129184211117","-8.39930819449574","-9.2490778812739","-11.3184191083149"
"2008-09-12","-9.15619114403909","-7.85960950827006","-9.4272604041707","-9.57073138872176"
"2008-09-15","-7.10621821033922","-8.14083496135398","-8.07348384142024","-8.76746044806177"
"2008-09-16","-7.54744991311315","-6.22334165274346","-8.97616375624838","-9.53195962934196"
"2008-09-17","-7.17539480667995","-7.54368208639158","-8.2938172353257","-8.80759195923052"
"2008-09-18","-6.44746038032366","-7.41010479661565","-7.23881539440301","-9.24501141563352"
"2008-09-19","-7.36001700805075","-8.08478058937959","-8.72698154535976","-8.84527574181381"
"2008-09-22","-7.43451730705592","-8.77159738259889","-8.35245843370653","-8.45876396869436"
"2008-09-23","-8.14771920945985","-8.75076235361796","-8.78639953449489","-9.95367352971707"
"2008-09-24","-9.4418342986588","-8.72970797227409","-8.47807308706019","-10.361012633797"
"2008-09-25","-8.26403769389668","-7.78746630764776","-8.79473823881661","-9.71408130881859"
"2008-09-26","-8.52092495144276","-9.68294507059853","-9.27553486105653","-11.4430421834799"
"2008-09-29","-5.86337456005494","-6.40466381637387","-7.79111879159775","-9.1266437145905"
"2008-09-30","-7.11044858237446","-6.67399698246674","-9.35026586700542","-8.48164044157427"
"2008-10-01","-8.58450283636292","-7.31117920210055","-8.55633468154788","-10.0369936502933"
"2008-10-02","-7.29696963282728","-8.43777483843672","-7.27483709211916","-9.29852125927866"
"2008-10-03","-7.03204571904867","-7.17097726547714","-8.14743696817537","-9.74207696149666"
"2008-10-06","-5.94553259656876","-7.31547698155149","-8.27991345172125","-10.0553385323174"
"2008-10-07","-6.22216168636448","-7.61885313473199","-8.36354600605788","-9.60850824790219"
"2008-10-08","-6.99833754495392","-5.23132024939201","-8.93660329396197","-9.92243629722826"
"2008-10-09","-5.61531753669081","-7.60502316381916","-9.33134357254545","-9.79179587727118"
"2008-10-10","-5.45469896658714","-8.53860152453991","-7.88293607274077","-8.33530382569849"
"2008-10-13","-5.6603885566833","-8.53860152453991","-9.39588473156556","-9.40690162499582"
"2008-10-14","-6.28985717607743","-8.85283240672877","-7.56940888288754","-10.4486323875569"
"2008-10-15","-5.71566741961614","-7.7433922475221","-8.35152615356142","-9.02498522449707"
"2008-10-16","-5.82678529575382","-7.58296945092711","-7.6749151570474","-10.3336260031494"
"2008-10-17","-6.35827957474632","-8.17311865966282","-7.99957941811984","-10.8882397104119"
"2008-10-20","-7.29159491972534","-9.07207708421659","-8.90817668517396","-8.86275863736559"
"2008-10-21","-7.77992455924964","-7.59970985116698","-9.54435072488267","-9.00006074318309"
"2008-10-22","-5.99504076403638","-8.42685966243885","-8.10717174933223","-9.23289162630512"
"2008-10-23","-6.27195839056545","-7.24001352714075","-8.28238165135298","-9.41603936902549"
"2008-10-24","-7.02272024384286","-6.60281103574583","-7.88794934984861","-8.51964248850065"
"2008-10-27","-6.85441456214145","-7.87048102703144","-7.31569875630131","-8.92995311629508"
"2008-10-28","-5.49310548953772","-8.28337887231804","-8.02869582361255","-8.73877882695874"
"2008-10-29","-6.99289959876339","-7.93974075152544","-7.69217030380887","-8.38794795074915"
"2008-10-30","-7.62764456137395","-9.3829387571757","-7.32476729633006","-7.91986005638666"
"2008-10-31","-7.39455091475886","-7.82364981084207","-8.05366487700257","-9.18973936946577"
"2008-11-03","-9.13083107571521","-9.3829387571757","-9.16480331336269","-8.92797377770765"
"2008-11-04","-7.6347535553276","-6.82801177002959","-7.00808794313352","-7.88824724740305"
"2008-11-05","-6.88330400436516","-8.96209557508691","-7.73617323949274","-8.86757144246555"
"2008-11-06","-6.75213478907862","-7.89204833923693","-7.35512979932448","-9.11371076966838"
"2008-11-07","-8.26348405305964","-7.44298068850015","-9.11959967789764","-9.81105135819147"
"2008-11-10","-7.09816185513113","-8.50204361711815","-7.52088937635625","-9.75728173151139"
"2008-11-12","-7.04169353327015","-8.22974993089447","-8.71145445212905","-9.61284791716034"
"2008-11-13","-5.4509338796266","-7.75592206555682","-7.75996134215966","-8.49949538889423"
"2008-11-14","-6.90814473556782","-8.97283448798747","-8.78500448782751","-8.95614981777106"
"2008-11-17","-7.53384186947349","-9.26232056460968","-8.39002730457629","-9.40811029900994"
"2008-11-18","-7.17023764944361","-7.50157371021711","-8.72471444631788","-10.7179602389826"
"2008-11-19","-6.33953479709042","-7.1487980243005","-8.73570542466235","-7.85700101686031"
"2008-11-20","-5.77285960183672","-7.27082378636945","-8.25368230462971","-10.1660144638448"
"2008-11-21","-6.11884345113221","-6.7617023871123","-9.49306395687955","-8.92153070240824"
"2008-11-24","-6.13868164087093","-7.32648617953547","-8.02165305522928","-7.79151918210561"
"2008-11-25","-7.46392580158509","-6.53822928276338","-8.21896425239895","-8.58816355713884"
"2008-11-26","-6.87204354021929","-7.4828596847473","-8.19551503936001","-9.49683048154841"
"2008-11-28","-9.17698990535858","-8.51105855814242","-8.79016510423872","-9.04996630498225"
"2008-12-01","-5.93445516530838","-5.90955249698229","-8.3582935573675","-9.95067153800172"
"2008-12-02","-7.50304045499226","-6.95926781873359","-8.76078175506506","-9.7583216266022"
"2008-12-03","-6.87341558953291","-7.09652067303656","-9.01869819539809","-10.4615565020258"
"2008-12-04","-7.04440247353573","-7.55015330526284","-7.8662998150795","-8.9313845482178"
"2008-12-05","-6.28385855539523","-6.71200691120655","-8.10326422074448","-9.79881374070579"
"2008-12-08","-7.46557936162617","-7.83216927832622","-8.35630457204953","-9.13693459323737"
"2008-12-09","-7.76507491297383","-7.41594584354003","-9.34650511522118","-9.7637457561664"
"2008-12-10","-8.36129427004719","-7.61771780339881","-7.92951023575227","-10.3900287997623"
"2008-12-11","-7.43209776775717","-7.79498654842208","-8.61944268850717","-8.38206659709586"
"2008-12-12","-7.62482533826784","-6.08446363307699","-7.85558065002011","-10.343350867904"
"2008-12-15","-7.97340810006719","-8.20553259749136","-7.86733086392271","-9.99830258390019"
"2008-12-16","-7.07943681944321","-6.02881774366921","-9.64379853532952","-7.9378282739452"
"2008-12-17","-8.37677978988347","-6.33858092729291","-8.68915344947793","-8.51555675475204"
"2008-12-18","-7.58270698329492","-7.30399564282008","-8.84391839776567","-7.99462213994474"
"2008-12-19","-8.38815061548143","-7.12650876273913","-9.6114470414616","-8.20604016464964"
"2008-12-22","-7.73980787616785","-7.86349898211213","-9.64799871509567","-9.89077033806308"
"2008-12-23","-8.53121450850445","-7.62875988211781","-8.73232934083831","-10.8556647433683"
"2008-12-24","-10.301219208108","-7.90045797515583","-9.59850277331636","-11.5695065059515"
"2008-12-26","-10.6024411912432","-6.99623628097352","-9.14509474842826","-11.0584516181125"
"2008-12-29","-8.92274817292617","-7.54441850779667","-8.45321796884278","-8.13902159151837"
"2008-12-30","-8.53581298253774","-7.32309474195663","-9.88811328969031","-9.87504631910612"
"2008-12-31","-8.56813735010719","-5.98753234115539","-7.31714826542813","-9.33940855854765"
"2009-01-02","-7.52863800901847","-5.36797679930074","-7.84434869670448","-10.0990304597295"
"2009-01-05","-9.00689968254731","-7.23747879573005","-8.24294047510957","-8.57637493218185"
"2009-01-06","-9.08593862448319","-6.81492469438879","-9.1550904353308","-9.10208143494135"
"2009-01-07","-8.21226203733203","-7.66312909918471","-7.66529786980049","-8.89227512021724"
"2009-01-08","-9.47226577386171","-7.86233293411502","-8.95032749986967","-9.02612969259422"
"2009-01-09","-8.29963110154981","-6.58414238740486","-9.08849737948815","-9.15724452881706"
"2009-01-12","-8.05022736137999","-6.68472709119842","-8.26848626114516","-10.2599338935559"
"2009-01-13","-9.13860998844745","-8.69770486177176","-8.66377047340826","-9.66912284986927"
"2009-01-14","-7.68849233744263","-6.85393165714578","-8.11232567489348","-9.55093924142779"
"2009-01-15","-7.3869984100669","-8.2224894979655","-8.3484176967021","-9.62399124908001"
"2009-01-16","-7.86975269906669","-6.64223761511173","-9.1172696978736","-9.58141559516112"
"2009-01-20","-6.83325611545468","-6.3253632638428","-8.07991815927217","-9.65110915271691"
"2009-01-21","-7.20005875920272","-6.9032388975979","-8.77323304555786","-9.39243675337704"
"2009-01-22","-7.75439788845396","-6.69646406044157","-8.06563515368803","-10.1117745976183"
"2009-01-23","-7.47798397822279","-7.55777420554275","-7.41917355753047","-9.0526285392868"
"2009-01-26","-8.06088675727248","-8.01930198153776","-7.99027142757085","-8.54807110832735"
"2009-01-27","-9.0698241780722","-7.15462255113331","-8.12657780192309","-9.81087858091518"
"2009-01-28","-7.5971001202319","-6.71200691120655","-9.02172029442338","-9.27481541305707"
"2009-01-29","-8.1076508601451","-6.69938756590091","-9.06580743743501","-9.56457636988178"
"2009-01-30","-7.67578266782776","-7.69020536969835","-9.21013117578996","-10.6189263889867"
"2009-02-02","-8.67113468293498","-6.85393165714577","-9.26055839942491","-10.2890129589801"
"2009-02-03","-8.41461393197583","-7.49597787059076","-10.1495648795163","-9.11461317009405"
"2009-02-04","-8.24470073630617","-7.56605492135501","-9.00048874542691","-9.54000904489202"
"2009-02-05","-7.62945457808103","-7.96747533083759","-8.81050536975213","-10.6717804983442"
"2009-02-06","-8.06415947254468","-7.78746630764776","-8.00854655423023","-9.41824997549501"
"2009-02-09","-9.36745118280906","-8.85614662754131","-9.24463062640506","-9.48863897880645"
"2009-02-10","-6.88231759927936","-6.93171641182864","-7.84988122231581","-9.34122077589765"
"2009-02-11","-8.92714148858308","-7.48166284362453","-9.11426997166509","-10.1171046445239"
"2009-02-12","-7.81906749164349","-7.30399564282008","-9.80527950288602","-9.49272862621403"
"2009-02-13","-9.15796378662463","-7.34671487981971","-9.9138601374374","-11.0230561188905"
"2009-02-17","-7.63287006066516","-7.42335530931189","-8.21566676503203","-9.51777577046091"
"2009-02-18","-8.84615784096687","-7.08172747960398","-10.0945866573871","-10.4745473583895"
"2009-02-19","-8.31027332255967","-7.70439279997306","-9.13971379595308","-9.9277773684411"
"2009-02-20","-7.90985669306566","-7.11850722690365","-9.46236157530701","-8.61423836552146"
"2009-02-23","-7.14750210853019","-7.51019113938033","-8.46263442649008","-8.79048810572185"
"2009-02-24","-7.43044792108197","-7.45272161136562","-9.28897380920991","-10.1928038140901"
"2009-02-25","-7.69371078519926","-6.92476881887317","-8.66939536040947","-9.29008188206728"
"2009-02-26","-7.65924248624565","-8.83617841270334","-8.95347887219118","-10.4930833247917"
"2009-02-27","-8.60310550362266","-7.28620229019618","-8.8940052933052","-10.3400268665733"
"2009-03-02","-7.36842067406508","-7.77385818887023","-8.05543246640774","-10.450407282853"
"2009-03-03","-8.19912353061174","-7.57292941762928","-9.02204328345444","-10.0153310121382"
"2009-03-04","-7.6740951334029","-8.84951268440542","-8.45056764190912","-9.65079632731062"
"2009-03-05","-7.27597251876268","-7.3677370256404","-8.99631333839779","-10.3729477697673"
"2009-03-06","-7.12118397480226","-7.33965809135271","-9.67927357217638","-9.59575831061379"
"2009-03-09","-7.85760501442969","-7.96057766498567","-8.90159915641042","-9.444222261623"
"2009-03-10","-6.72518805758353","-8.50430116508352","-8.8829380991799","-9.49822085053732"
"2009-03-11","-8.39676726228543","-7.12785651726739","-8.45538590818349","-9.18253131338989"
"2009-03-12","-6.94630150462444","-7.54528847446919","-7.65528686912753","-9.31240020350476"
"2009-03-13","-8.73613555806094","-7.08013598279949","-8.8638845729268","-11.0186578568833"
"2009-03-16","-8.19152891547307","-8.81600880715002","-8.35304341165133","-9.36384803903496"
"2009-03-17","-7.6179168048238","-7.60019346343858","-9.4246065612414","-10.8396699996282"
"2009-03-18","-7.10484206690709","-4.22739321647071","-8.56375028994617","-7.61860248610373"
"2009-03-19","-8.24056615438637","-6.80703112460114","-8.28662986113119","-8.60418977031527"
"2009-03-20","-8.08543318328036","-8.55663288170672","-9.72527019194413","-9.40041410746161"
"2009-03-23","-6.5160077265323","-8.94804821886507","-9.80468326842517","-9.37178234653508"
"2009-03-24","-8.62455907906866","-7.61032239499064","-10.1422518866144","-9.73226757928247"
"2009-03-25","-7.2763527175333","-7.65429004340347","-9.36716770265329","-9.55515547651986"
"2009-03-26","-8.56552588853512","-7.66152490166192","-8.93252713063939","-10.2851201995572"
"2009-03-27","-8.9908410129236","-7.85415150370053","-9.66242244216738","-8.84904218953626"
"2009-03-30","-7.62148333730468","-8.33487050213392","-8.90735976656562","-10.0653970735885"
"2009-03-31","-8.43864104312495","-8.63951432137978","-8.33358080906655","-10.5148474919513"
"2009-04-01","-7.56173664810738","-8.60226619661985","-10.0723508980553","-10.6875454665776"
"2009-04-02","-7.58853464495773","-8.07879469332114","-9.42348284099332","-9.13830577113989"
"2009-04-03","-8.95270284270197","-6.90377998127313","-8.87165919556177","-10.6576039420575"
"2009-04-06","-8.80300198334082","-7.96057766498567","-8.50341033214804","-9.59122153970307"
"2009-04-07","-8.49787446182236","-9.14315927298816","-9.9171464645478","-10.2989416878634"
"2009-04-08","-9.22421588937679","-9.11542780432437","-8.34508105872389","-10.3425934998048"
"2009-04-09","-7.85578928357445","-8.20651479839051","-10.2658900754865","-9.96213313836087"
"2009-04-13","-8.63593756919407","-7.95365612402586","-9.05549103796698","-9.0975122162813"
"2009-04-14","-8.88349009436717","-7.70439279997306","-9.45441930236435","-11.1949452858909"
"2009-04-15","-8.78853107968017","-8.39295706093534","-10.0531212227718","-10.3941238906721"
"2009-04-16","-8.231817178425","-8.71199173022766","-10.1678409401257","-10.2135583556059"
"2009-04-17","-9.16794689900994","-7.75327077831574","-10.7830616467799","-10.1245760868378"
"2009-04-20","-7.34946946616161","-8.74726864711496","-8.89854300361474","-9.78937571758311"
"2009-04-21","-8.18841250394262","-7.19009704079488","-8.67040972886431","-10.8239551619664"
"2009-04-22","-8.40306378367893","-7.98119969220758","-10.2039061840162","-10.6435232980983"
